code,title,category,code_prefix,base_image,images_B,images_BR,images_W,images_N,images_C,short_description,full_description,additional_information,glass_type,glazing,tinting,width_mm,height_mm,base_price,metadata,related_codes,reviews_json
ACW887,"Aluminium Top Hung Casement Window 1790 x 1190 2 | 1 | 2","Aluminium Windows",ACW887,/images/ACW887/W/ACW887W.png,"/images/ACW887/B/ACW887B.png","/images/ACW887/BR/ACW887BR.png","/images/ACW887/W/ACW887W.png","/images/ACW887/N/ACW887N.png","/images/ACW887/C/ACW887C.png","Aluminium Casement Window Top Hung 1790 x 1190","This Aluminium Casement 30.5 Aluminium Top Hung Window is a modern and affordable option for your home. It can be hung on the top or side and is designed for residential use. This window is both practical and stylish, allowing fresh air to enter your home. It offers various configurations to match your design needs.","Aluminium Casement 30.5 Aluminium window is designed to accommodate burglar bars if required. We use the Y Gasket Seal to Weatherproof and eliminate draughts. Sash hinges on friction stays allow the window to remain open at various angles; restrictor stays can also be used to limit the opening of the window. Insect screens can be added at the time of manufacturing or at a later stage. Smooth and silent operation. Glazing: Casement 30.5 Aluminium window is suitable for single glazing and double glazing. It allows for various thicknesses of glass ranging between 4mm clear float glass to 6.38 mm laminated safety glass and 6.38mm Clear Laminated Glass. All Aluminium Windows are Manufactured and Glazed in accordance with AAAMSA and SAGGA, National Building regulations. Gaskets and Seals: In addition to their high quality, locally available gaskets and seals are also affordable and reliable. Finish: Bronze, Natural Anodized, Black, Charcoal, White, New Silver. Components: Designed to accommodate standard local hardware (handles, friction stays, gaskets, glass and finpile).","4mm Clear Float","Single Glazed","Standard Tint",1790,1190,4300,"{}","ACW888;ACW889;ACW890;ACW891;ACW892;ACW893;ACW894;ACW895;ACW896;ACW897;ACW898;ACW899","[{""author"":""John"",""rating"":5,""comment"":""Great quality!""}]"
ACW888,"Aluminium Top Hung Casement Window 2390 x 1790 3 | 1 | 3","Aluminium Windows",ACW888,/images/ACW888/W/ACW888W.png,"/images/ACW888/B/ACW888B.png","/images/ACW888/BR/ACW888BR.png","/images/ACW888/W/ACW888W.png","/images/ACW888/N/ACW888N.png","/images/ACW888/C/ACW888C.png","Aluminium Casement Top Hung 2390 x 1790","This Aluminium Top Hung Window P4T2418 Casement 30.5 — product overview: Aluminium Top Hung Window P4T2418 is a modern and affordable option for your home. It can be hung on the top or side and is designed for residential use. This window is both practical and stylish, allowing fresh air to enter your home. It offers various configurations to match your design needs.","Features: Aluminium Casement 30.5 window is designed to accommodate burglar bars if required. We use the Y Gasket Seal to Weatherproof and eliminate draughts. Sash hinges on friction stays allow the window to remain open at various angles; restrictor stays can also be used to limit the opening. Insect screens can be added at manufacturing or later. Smooth and silent operation. Glazing: suitable for single and double glazing; accepts glass from 4mm clear float up to 6.38mm laminated safety glass. Manufactured and glazed in accordance with AAAMSA and SAGGA, National Building regulations.","4mm Clear Float & 6.38mm Safety Glass","Single Glazed","Standard Tint",2390,1790,6730,"{}","ACW887;ACW889;ACW890;ACW891;ACW892;ACW893;ACW894;ACW895;ACW896;ACW897;ACW898;ACW899","[{""author"":""John"",""rating"":5,""comment"":""Great quality!""}]"
ACW889,"Aluminium Top Hung Casement Window 2390 x 1490 2,5 | 1 | 2,5","Aluminium Windows",ACW889,/images/ACW889/W/ACW889W.png,"/images/ACW889/B/ACW889B.png","/images/ACW889/BR/ACW889BR.png","/images/ACW889/W/ACW889W.png","/images/ACW889/N/ACW889N.png","/images/ACW889/C/ACW889C.png","Premium Aluminium Casement 2390 x 1490","The Premium Aluminium Casement 30.5 Aluminium Top Hung Window P4T2415 is a modern and affordable option for your home. It can be hung on the top or side and is designed for residential use. This window is both practical and stylish, allowing fresh air to enter your home. It offers various configurations to match your design needs.","Designed for residential use; accommodates standard hardware, multiple glass thicknesses up to laminated safety glass. Smooth operation, weatherproofing with Y gasket; optional insect screens and restrictor stays.",4mm Clear Float,"Single Glazed","Standard Tint",2390,1490,6070,"{}","ACW887;ACW888;ACW890;ACW891;ACW892;ACW893;ACW894;ACW895;ACW896;ACW897;ACW898;ACW899","[{""author"":""John"",""rating"":5,""comment"":""Great quality!""}]"
ACW890,"Aluminium Top Hung Casement Window 1790 x 1490 2,5 | 1 | 2,5","Aluminium Windows",ACW890,/images/ACW890/W/ACW890W.png,"/images/ACW890/B/ACW890B.png","/images/ACW890/BR/ACW890BR.png","/images/ACW890/W/ACW890W.png","/images/ACW890/N/ACW890N.png","/images/ACW890/C/ACW890C.png","Premium Aluminium Top Hung 1790 x 1490","The Premium Aluminium Casement 30.5 Aluminium Top Hung Window P4T1815 is a modern and affordable option for your home. It can be hung on the top or side and is designed for residential use. This window is both practical and stylish, allowing fresh air to enter your home. It offers various configurations to match your design needs.","Suitable for single and double glazing; manufactured to national standards. Y gasket weatherproofing, optional insect screens, and standard hardware compatibility.",4mm Clear Float,"Single Glazed","Standard Tint",1790,1490,5260,"{}","ACW887;ACW888;ACW889;ACW891;ACW892;ACW893;ACW894;ACW895;ACW896;ACW897;ACW898;ACW899","[{""author"":""John"",""rating"":5,""comment"":""Great quality!""}]"
ACW891,"Aluminium Top Hung Casement Window 2090 x 1190 2 | 1 | 2","Aluminium Windows",ACW891,/images/ACW891/W/ACW891W.png,"/images/ACW891/B/ACW891B.png","/images/ACW891/BR/ACW891BR.png","/images/ACW891/W/ACW891W.png","/images/ACW891/N/ACW891N.png","/images/ACW891/C/ACW891C.png","Premium Top Hung 2090 x 1190","The Premium Aluminium Casement 30.5 Aluminium Top Hung Window P4T2112 is a modern and affordable option for your home. It can be hung on the top or side and is designed for residential use. This window is both practical and stylish, allowing fresh air to enter your home. It offers various configurations to match your design needs.","Features: Y gasket, friction stays, optional insect screens, multiple finish options. Manufactured and glazed according to national standards.",4mm Clear Float,"Single Glazed","Standard Tint",2090,1190,4480,"{}","ACW887;ACW888;ACW889;ACW890;ACW892;ACW893;ACW894;ACW895;ACW896;ACW897;ACW898;ACW899","[{""author"":""John"",""rating"":5,""comment"":""Great quality!""}]"
ACW892,"Aluminium Top Hung Casement Window 2090 x 1490 2,5 | 1 | 2,5","Aluminium Windows",ACW892,/images/ACW892/W/ACW892W.png,"/images/ACW892/B/ACW892B.png","/images/ACW892/BR/ACW892BR.png","/images/ACW892/W/ACW892W.png","/images/ACW892/N/ACW892N.png","/images/ACW892/C/ACW892C.png","Premium Top Hung 2090 x 1490","The Premium Aluminium Casement 30.5 Aluminium Top Hung Window P4T2115 is a modern and affordable option for your home. It can be hung on the top or side and is designed for residential use. This window is both practical and stylish, allowing fresh air to enter your home. It offers various configurations to match your design needs.","Manufactured and glazed to national standards; multiple glass options; weatherproof sealing and optional insect screens.",4mm Clear Float,"Single Glazed","Standard Tint",2090,1490,5460,"{}","ACW887;ACW888;ACW889;ACW890;ACW891;ACW893;ACW894;ACW895;ACW896;ACW897;ACW898;ACW899","[{""author"":""John"",""rating"":5,""comment"":""Great quality!""}]"
ACW893,"Aluminium Top Hung Casement Window 1790 x 1790 3 | 1 | 3","Aluminium Windows",ACW893,/images/ACW893/W/ACW893W.png,"/images/ACW893/B/ACW893B.png","/images/ACW893/BR/ACW893BR.png","/images/ACW893/W/ACW893W.png","/images/ACW893/N/ACW893N.png","/images/ACW893/C/ACW893C.png","Premium Top Hung 1790 x 1790","The Premium Aluminium Casement 30.5 Aluminium Top Hung Window P4T1818 is a modern and affordable option for your home. It can be hung on the top or side and is designed for residential use. This window is both practical and stylish, allowing fresh air to enter your home. It offers various configurations to match your design needs.","High-quality seals and hardware; optional insect screens and various finishes. Suitable for grouped configurations or large single openings.",4mm Clear Float & 6.38mm Safety Glass,"Single Glazed","Standard Tint",1790,1790,6030,"{}","ACW887;ACW888;ACW889;ACW890;ACW891;ACW892;ACW894;ACW895;ACW896;ACW897;ACW898;ACW899","[{""author"":""John"",""rating"":5,""comment"":""Great quality!""}]"
ACW894,"Aluminium Top Hung Casement Window 2390 x 1190 2 | 1 | 2","Aluminium Windows",ACW894,/images/ACW894/W/ACW894W.png,"/images/ACW894/B/ACW894B.png","/images/ACW894/BR/ACW894BR.png","/images/ACW894/W/ACW894W.png","/images/ACW894/N/ACW894N.png","/images/ACW894/C/ACW894C.png","Premium Top Hung 2390 x 1190","The Premium Aluminium Casement 30.5 Aluminium Top Hung Window P4T2412 is a modern and affordable option for your home. It can be hung on the top or side and is designed for residential use. This window is both practical and stylish, allowing fresh air to enter your home. It offers various configurations to match your design needs.","Smooth operation; Y gasket; manufactured to standards. Suitable for wide openings and grouped installations.",4mm Clear Float,"Single Glazed","Standard Tint",2390,1190,4650,"{}","ACW887;ACW888;ACW889;ACW890;ACW891;ACW892;ACW893;ACW895;ACW896;ACW897;ACW898;ACW899","[{""author"":""John"",""rating"":5,""comment"":""Great quality!""}]"
ACW895,"Aluminium Top Hung Casement Window 2090 x 1790 3 | 1 | 3","Aluminium Windows",ACW895,/images/ACW895/W/ACW895W.png,"/images/ACW895/B/ACW895B.png","/images/ACW895/BR/ACW895BR.png","/images/ACW895/W/ACW895W.png","/images/ACW895/N/ACW895N.png","/images/ACW895/C/ACW895C.png","Top Hung 2090 x 1790","The Premium Aluminium Casement 30.5 Aluminium Top Hung Window P4T2118 is a modern and affordable option for your home. It can be hung on the top or side and is designed for residential use. This window is both practical and stylish, allowing fresh air to enter your home. It offers various configurations to match your design needs.","Features multiple glazing options and standard hardware compatibility. Suitable for medium-to-large openings.",4mm Clear Float & 6.38mm Safety Glass,"Single Glazed","Standard Tint",2090,1790,6380,"{}","ACW887;ACW888;ACW889;ACW890;ACW891;ACW892;ACW893;ACW894;ACW896;ACW897;ACW898;ACW899","[{""author"":""John"",""rating"":5,""comment"":""Great quality!""}]"
ACW896,"Aluminium Top Hung Casement Window 1090 x 1090 2 | 1","Aluminium Windows",ACW896,/images/ACW896/W/ACW896W.png,"/images/ACW896/B/ACW896B.png","/images/ACW896/BR/ACW896BR.png","/images/ACW896/W/ACW896W.png","/images/ACW896/N/ACW896N.png","/images/ACW896/C/ACW896C.png","Top Hung 1190 x 1190","The Premium Aluminium Casement 30.5 Aluminium Top Hung Window PT1212 is a modern and affordable option for your home. It can be hung on the top or side and is designed for residential use. This window is both practical and stylish, allowing fresh air to enter your home. It offers various configurations to match your design needs.","Reliable operation and multiple finish options. Suitable for grouped or single installations.",4mm Clear Float,"Single Glazed","Standard Tint",1190,1190,2090,"{}","ACW887;ACW888;ACW889;ACW890;ACW891;ACW892;ACW893;ACW894;ACW896;ACW897;ACW898;ACW899","[{""author"":""John"",""rating"":5,""comment"":""Great quality!""}]"
ACW897,"Aluminium Top Hung Casement Window 1190 x 590 1|1","Aluminium Windows",ACW897,/images/ACW897/W/ACW897W.png,"/images/ACW897/B/ACW897B.png","/images/ACW897/BR/ACW897BR.png","/images/ACW897/W/ACW897W.png","/images/ACW897/N/ACW897N.png","/images/ACW897/C/ACW897C.png","Top Hung 1190 x 590","The Premium Aluminium Casement 30.5 Aluminium Top Hung Window PT126 is a modern and affordable option for your home. It can be hung on the top or side and is designed for residential use. This window is both practical and stylish, allowing fresh air to enter your home. It offers various configurations to match your design needs.","Smooth operation; standard hardware; multiple finish choices. Easy to install and maintain.",4mm Clear Float,"Single Glazed","Standard Tint",1190,590,1420,"{}","ACW887;ACW888;ACW889;ACW890;ACW891;ACW892;ACW893;ACW894;ACW896;ACW897;ACW898;ACW899","[{""author"":""John"",""rating"":5,""comment"":""Great quality!""}]"